Date,Close
1/2/2020,1018.24
1/3/2020,1015.65
1/6/2020,1018.26
1/7/2020,1021.3
1/8/2020,1022.96
1/9/2020,1026.72
1/10/2020,1025.66
1/13/2020,1030.12
1/14/2020,1033.48
1/15/2020,1037.11
1/16/2020,1041.37
1/17/2020,1046.06
1/20/2020,1048.5
1/21/2020,1047.14
1/22/2020,1049.41
1/23/2020,1051.69
1/24/2020,1047.97
1/27/2020,1041.19
1/28/2020,1045.14
1/29/2020,1044.82
1/30/2020,1044.44
1/31/2020,1032.97
2/3/2020,1036
2/4/2020,1045.18
2/5/2020,1052.46
2/6/2020,1058.65
2/7/2020,1053.03
2/10/2020,1058.92
2/11/2020,1060.47
2/12/2020,1064.59
2/13/2020,1063.57
2/14/2020,1064.88
2/18/2020,1064.28
2/19/2020,1068.28
2/20/2020,1069.29
2/21/2020,1062.86
2/24/2020,1046.04
2/25/2020,1023.72
2/26/2020,1016.17
2/27/2020,997.73
2/28/2020,972.15
3/2/2020,988.97
3/3/2020,979.43
3/4/2020,1001.16
3/5/2020,987.4
3/6/2020,965.55
3/9/2020,863.33
3/10/2020,893.62
3/11/2020,854.67
3/12/2020,747.75
3/13/2020,828.77
3/16/2020,745.79
3/17/2020,767.52
3/18/2020,714.74
3/19/2020,742.03
3/20/2020,721.98
3/23/2020,687.27
3/24/2020,772.42
3/25/2020,802.55
3/26/2020,816.23
3/27/2020,772.12
3/30/2020,798.6
3/31/2020,819.89
4/1/2020,787.95
4/2/2020,800.81
4/3/2020,792.2
4/6/2020,831.47
4/7/2020,830.58
4/8/2020,846.79
4/9/2020,859.44
4/13/2020,853.35
4/14/2020,864.47
4/15/2020,847.02
4/16/2020,842.76
4/17/2020,871.85
4/20/2020,871.98
4/21/2020,844.63
4/22/2020,865.91
4/23/2020,861.97
4/24/2020,873.14
4/27/2020,884.53
4/28/2020,894.17
4/29/2020,920.28
4/30/2020,891.63
5/1/2020,882.65
5/4/2020,893.1
5/5/2020,896.99
5/6/2020,898.73
5/7/2020,897.5
5/8/2020,905.55
5/11/2020,916.89
5/12/2020,904.1
5/13/2020,882.04
5/14/2020,881.22
5/15/2020,886.85
5/19/2020,899.03
5/20/2020,906.09
5/21/2020,898.39
5/22/2020,900.53
5/25/2020,910.8
5/26/2020,915.67
5/27/2020,924.65
5/28/2020,923.16
5/29/2020,917.17
6/1/2020,919.77
6/2/2020,931.7
6/3/2020,941.72
6/4/2020,936.71
6/5/2020,956.81
6/8/2020,961.68
6/9/2020,954.25
6/10/2020,946.07
6/11/2020,908.66
6/12/2020,920.06
6/15/2020,925.96
6/16/2020,936
6/17/2020,930.87
6/18/2020,934.92
6/19/2020,933.38
6/22/2020,935.25
6/23/2020,937.54
6/24/2020,921.79
6/25/2020,932.27
6/26/2020,915.65
6/29/2020,928.6
6/30/2020,934.21
7/2/2020,940.86
7/3/2020,939.35
7/6/2020,942.24
7/7/2020,937.72
7/8/2020,939.19
7/9/2020,935.68
7/10/2020,945.35
7/13/2020,941.72
7/14/2020,958.31
7/15/2020,966.01
7/16/2020,964.87
7/17/2020,970.07
7/20/2020,973.04
7/21/2020,971.5
7/22/2020,970.92
7/23/2020,961.57
7/24/2020,960.06
7/27/2020,969.04
7/28/2020,965.65
7/29/2020,977.15
7/30/2020,978.31
7/31/2020,968.67
8/4/2020,980.88
8/5/2020,988.62
8/6/2020,992.83
8/7/2020,991.1
8/10/2020,995.1
8/11/2020,991.09
8/12/2020,995.48
8/13/2020,990.98
8/14/2020,990.34
8/17/2020,998.16
8/18/2020,996.5
8/19/2020,994.06
8/20/2020,995.77
8/21/2020,990.99
8/24/2020,997.79
8/25/2020,998.34
8/26/2020,1009.3
8/27/2020,1005.78
8/28/2020,1002.28
8/31/2020,990.52
9/1/2020,998.29
9/2/2020,1002.17
9/3/2020,987.07
9/4/2020,972.5
9/8/2020,965.57
9/9/2020,983.24
9/10/2020,970.76
9/11/2020,973.83
9/14/2020,980.14
9/15/2020,983.64
9/16/2020,973.79
9/17/2020,970.37
9/18/2020,968.21
9/21/2020,957.71
9/22/2020,967.76
9/23/2020,950.82
9/24/2020,956.22
9/25/2020,966.18
9/28/2020,976.6
9/29/2020,973.77
9/30/2020,967.27
10/1/2020,969.49
10/2/2020,971.32
10/5/2020,983.4
10/6/2020,973.01
10/7/2020,985.81
10/8/2020,991.28
10/9/2020,990.95
10/13/2020,987.83
10/14/2020,983.99
10/15/2020,986.63
10/16/2020,982.67
10/19/2020,972.22
10/20/2020,971.53
10/21/2020,966.63
10/22/2020,970.52
10/23/2020,972.54
10/26/2020,959.91
10/27/2020,954.81
10/28/2020,930.9
10/29/2020,934.83
10/30/2020,928.9
11/2/2020,933.66
11/3/2020,948.2
11/4/2020,952.3
11/5/2020,968.52
11/6/2020,966.87
11/9/2020,980.43
11/10/2020,993.26
11/11/2020,1003.13
11/12/2020,990.52
11/13/2020,994.82
11/16/2020,1007.86
11/17/2020,1012.28
11/18/2020,1009.38
11/19/2020,1010.61
11/20/2020,1016.7
11/23/2020,1021.89
11/24/2020,1033.31
11/25/2020,1034.6
11/26/2020,1035.96
11/27/2020,1038.07
11/30/2020,1023.52
12/1/2020,1029.96
12/2/2020,1034.43
12/3/2020,1035.48
12/4/2020,1042.38
12/7/2020,1046.74
12/8/2020,1050.99
12/9/2020,1048.13
12/10/2020,1049.35
12/11/2020,1046.51
12/14/2020,1035.91
12/15/2020,1041.56
12/16/2020,1046.68
12/17/2020,1050.71
12/18/2020,1044.94
12/21/2020,1042.4
12/22/2020,1046.36
12/23/2020,1047.25
12/24/2020,1048.98
12/29/2020,1043.86
12/30/2020,1041.69
12/31/2020,1034.76
1/4/2021,1039.36
1/5/2021,1048.78
1/6/2021,1058.28
1/7/2021,1070.4
1/8/2021,1072.92
1/11/2021,1067
1/12/2021,1069.98
1/13/2021,1067.15
1/14/2021,1067.62
1/15/2021,1066.74
1/18/2021,1068.04
1/19/2021,1066.73
1/20/2021,1068.94
1/21/2021,1063.01
1/22/2021,1058.57
1/25/2021,1060.79
1/26/2021,1052.18
1/28/2021,1046.82
1/29/2021,1026.6
2/1/2021,1044.68
2/2/2021,1059.25
2/3/2021,1060.75
2/4/2021,1068.98
2/5/2021,1073.65
2/8/2021,1084.4
2/9/2021,1089.65
2/10/2021,1092.53
2/11/2021,1091.04
2/12/2021,1095.14
2/16/2021,1097.48
2/17/2021,1091.68
2/18/2021,1086.72
2/19/2021,1092.87
2/22/2021,1094.24
2/23/2021,1090.58
2/24/2021,1098.86
2/25/2021,1084.27
2/26/2021,1073.42
3/1/2021,1087.89
3/2/2021,1096.58
3/3/2021,1090.22
3/4/2021,1079.69
3/5/2021,1096.72
3/8/2021,1101.5
3/9/2021,1107.82
3/10/2021,1113.61
3/11/2021,1121.45
3/12/2021,1121.71
3/15/2021,1128.08
3/16/2021,1123.74
3/17/2021,1130.83
3/18/2021,1124.56
3/19/2021,1124.15
3/22/2021,1121.45
3/23/2021,1115.77
3/24/2021,1114.68
3/25/2021,1115.42
3/26/2021,1120.51
3/29/2021,1119.87
3/30/2021,1118.86
3/31/2021,1117.15
4/1/2021,1133.01
4/5/2021,1135.31
4/6/2021,1138.25
4/7/2021,1141.5
4/8/2021,1145.19
4/9/2021,1145.49
4/12/2021,1145.77
4/13/2021,1145.02
4/14/2021,1143.56
4/15/2021,1152.02
4/16/2021,1153.58
4/19/2021,1145.18
4/20/2021,1134.03
4/21/2021,1139.72
4/22/2021,1132.47
4/23/2021,1136.4
4/26/2021,1140.45
4/27/2021,1141.14
4/28/2021,1153.39
4/29/2021,1147.95
4/30/2021,1138.85
5/3/2021,1143.26
5/4/2021,1144
5/5/2021,1152.01
5/6/2021,1150.91
5/7/2021,1161.59
5/10/2021,1155.97
5/11/2021,1151.07
5/12/2021,1143.95
5/13/2021,1147.21
5/14/2021,1160.06
5/17/2021,1166.5
5/18/2021,1168.08
5/19/2021,1162.69
5/20/2021,1170.7
5/21/2021,1169.48
5/25/2021,1172.46
5/26/2021,1183.65
5/27/2021,1184.36
5/28/2021,1189.6
5/31/2021,1180.14
6/1/2021,1196.46
6/2/2021,1194.77
6/3/2021,1193.37
6/4/2021,1199.19
6/7/2021,1199.33
6/8/2021,1200.12
6/9/2021,1195.15
6/10/2021,1197.19
6/11/2021,1202.83
6/14/2021,1205.45
6/15/2021,1212.02
6/16/2021,1212.95
6/17/2021,1209.85
6/18/2021,1201.65
6/21/2021,1210.23
6/22/2021,1211.62
6/23/2021,1208.65
6/24/2021,1211.67
6/25/2021,1213.5
6/28/2021,1208.12
6/29/2021,1210.22
6/30/2021,1209.15
7/2/2021,1212.38
7/5/2021,1215.5
7/6/2021,1217.8
7/7/2021,1218.67
7/8/2021,1202.82
7/9/2021,1214.79
7/12/2021,1214.29
7/13/2021,1217.9
7/14/2021,1209.62
7/15/2021,1213.2
7/16/2021,1202.43
7/19/2021,1187.59
7/20/2021,1199.32
7/21/2021,1207.89
7/22/2021,1207.95
7/23/2021,1214.11
7/26/2021,1211.01
7/27/2021,1211.98
7/28/2021,1213.79
7/29/2021,1218.49
7/30/2021,1216.51
8/3/2021,1222.7
8/4/2021,1221.3
8/5/2021,1223.68
8/6/2021,1231.5
8/9/2021,1230.1
8/10/2021,1233.37
8/11/2021,1235.57
8/12/2021,1233.55
8/13/2021,1233.09
8/16/2021,1231.7
8/17/2021,1225.72
8/18/2021,1221.68
8/19/2021,1217.52
8/20/2021,1224.43
8/23/2021,1230.37
8/24/2021,1233.6
8/25/2021,1236.3
8/26/2021,1229.63
8/27/2021,1236.87
8/30/2021,1233.55
8/31/2021,1231.33
9/1/2021,1238.11
9/2/2021,1244.94
9/3/2021,1245.66
9/7/2021,1245.92
9/8/2021,1242.59
9/9/2021,1239.63
9/10/2021,1234.46
9/13/2021,1236.52
9/14/2021,1228.46
9/15/2021,1237.06
9/16/2021,1231.76
9/17/2021,1224.44
9/20/2021,1205.22
9/21/2021,1211.14
9/22/2021,1220.32
9/23/2021,1224.77
9/24/2021,1221.73
9/27/2021,1225.97
9/28/2021,1209
9/29/2021,1209.6
9/30/2021,1203.34
10/1/2021,1208.44
10/4/2021,1203.84
10/5/2021,1211.39
10/6/2021,1213.09
10/7/2021,1225.42
10/8/2021,1226.76
10/12/2021,1226.31
10/13/2021,1235.85
10/14/2021,1247.86
10/15/2021,1256.43
10/18/2021,1261.31
10/19/2021,1266.31
10/20/2021,1272.92
10/21/2021,1274.33
10/22/2021,1274.54
10/25/2021,1277.24
10/26/2021,1270.9
10/27/2021,1258.5
10/28/2021,1274.18
10/29/2021,1265.19
11/1/2021,1277.87
11/2/2021,1273.37
11/3/2021,1278.2
11/4/2021,1285.35
11/5/2021,1290.01
11/8/2021,1294.47
11/9/2021,1297.85
11/10/2021,1290.78
11/11/2021,1296.22
11/12/2021,1309.76
11/15/2021,1304.92
11/16/2021,1307.01
11/17/2021,1303.07
11/18/2021,1304.79
11/19/2021,1300.29
11/22/2021,1292.14
11/23/2021,1296.43
11/24/2021,1302.37
11/25/2021,1306.77
11/26/2021,1277.41
11/29/2021,1278.28
11/30/2021,1248.56
12/1/2021,1239.33
12/2/2021,1257.81
12/3/2021,1251.6
12/6/2021,1264.32
12/7/2021,1281.41
12/8/2021,1277.68
12/9/2021,1269.46
12/10/2021,1268.11
12/13/2021,1259
12/14/2021,1255.34
12/15/2021,1263.18
12/16/2021,1260.71
12/17/2021,1259.39
12/20/2021,1248.34
12/21/2021,1270.45
12/22/2021,1279.11
12/23/2021,1288.81
12/24/2021,1288.54
12/29/2021,1296.34
12/30/2021,1292.46
12/31/2021,1286.98
1/4/2022,1287.43
1/5/2022,1277.75
1/6/2022,1280.63
1/7/2022,1281.7
1/10/2022,1282.56
1/11/2022,1293.13
1/12/2022,1300.3
1/13/2022,1293.69
1/14/2022,1300.29
1/17/2022,1311.55
1/18/2022,1295.06
1/19/2022,1289.08
1/20/2022,1280.21
1/21/2022,1254.05
1/24/2022,1251.09
1/25/2022,1252.11
1/26/2022,1253.09
1/27/2022,1250.86
1/28/2022,1260.96
1/31/2022,1281.96
2/1/2022,1294.7
2/2/2022,1299.04
2/3/2022,1282.65
2/4/2022,1294.06
2/7/2022,1291.31
2/8/2022,1299.55
2/9/2022,1311.03
2/10/2022,1307.14
2/11/2022,1307.77
2/14/2022,1294.99
2/15/2022,1303.05
2/16/2022,1294.37
2/17/2022,1281.53
2/18/2022,1273.61
2/22/2022,1267.42
2/23/2022,1256.79
2/24/2022,1257.17
2/25/2022,1279.66
2/28/2022,1278.42
3/1/2022,1268.65
3/2/2022,1286.08
3/3/2022,1287.39
3/4/2022,1298.49
3/7/2022,1293.02
3/8/2022,1285.27
3/9/2022,1301.34
3/10/2022,1305.81
3/11/2022,1299.6
3/14/2022,1286.29
3/15/2022,1285.41
3/16/2022,1301.33
3/17/2022,1318.22
3/18/2022,1320.6
3/21/2022,1332.97
3/22/2022,1336.76
3/23/2022,1325.82
3/24/2022,1326.24
3/25/2022,1330.74
3/28/2022,1331.1
3/29/2022,1335.65
3/30/2022,1334.79
3/31/2022,1322.67
4/1/2022,1326.57
4/4/2022,1336.07
4/5/2022,1329.63
4/6/2022,1322.3
4/7/2022,1323.03
4/8/2022,1324.37
4/11/2022,1320.55
4/12/2022,1314.91
4/13/2022,1319.34
4/14/2022,1320.93
4/18/2022,1321.81
4/19/2022,1331.19
4/20/2022,1328.91
4/21/2022,1310.19
4/22/2022,1281.87
4/25/2022,1270.88
4/26/2022,1252.6
4/27/2022,1255.67
4/28/2022,1277.98
4/29/2022,1255.54
5/2/2022,1254.38
5/3/2022,1266.84
5/4/2022,1281.56
5/5/2022,1253.28
5/6/2022,1250.59
5/9/2022,1215.79
5/10/2022,1209.27
5/11/2022,1206.56
5/12/2022,1199.5
5/13/2022,1219.96
5/16/2022,1225.84
5/17/2022,1240.87
5/18/2022,1217.95
5/19/2022,1220.35
5/20/2022,1222.49
5/24/2022,1228.9
5/25/2022,1233.69
5/26/2022,1241.28
5/27/2022,1255.4
5/30/2022,1265.36
5/31/2022,1254.79
6/1/2022,1253.84
6/2/2022,1271.13
6/3/2022,1256.72
6/6/2022,1257.79
6/7/2022,1263.26
6/8/2022,1254.51
6/9/2022,1241.63
6/10/2022,1223.33
6/13/2022,1194.52
6/14/2022,1184.58
6/15/2022,1186.75
6/16/2022,1151.43
6/17/2022,1148.51
6/20/2022,1164.55
6/21/2022,1168.07
6/22/2022,1155.42
6/23/2022,1138.99
6/24/2022,1158.26
6/27/2022,1169.53
6/28/2022,1166.4
6/29/2022,1160.09
6/30/2022,1146.43
7/4/2022,1155.67
7/5/2022,1147.46
7/6/2022,1140.84
7/7/2022,1157.81
7/8/2022,1155.66
7/11/2022,1144.27
7/12/2022,1135.97
7/13/2022,1131.71
7/14/2022,1112.4
7/15/2022,1116.13
7/18/2022,1125.57
7/19/2022,1145.84
7/20/2022,1150.07
7/21/2022,1153.43
7/22/2022,1149.48
7/25/2022,1156.35
7/26/2022,1148.6
7/27/2022,1165.43
7/28/2022,1175.35
7/29/2022,1187.97
8/2/2022,1177.28
8/3/2022,1181.34
8/4/2022,1184.05
8/5/2022,1186.24
8/8/2022,1186.11
8/9/2022,1181.76
8/10/2022,1200.24
8/11/2022,1206.65
8/12/2022,1217.99
8/15/2022,1219.1
8/16/2022,1225.74
8/17/2022,1221.33
8/18/2022,1225.82
8/19/2022,1217.93
8/22/2022,1210.67
8/23/2022,1208.42
8/24/2022,1207.99
8/25/2022,1217.33
8/26/2022,1200.71
8/29/2022,1198.56
8/30/2022,1178.53
8/31/2022,1166.33
9/1/2022,1157.36
9/2/2022,1164.88
9/6/2022,1153.43
9/7/2022,1163.43
9/8/2022,1174.04
9/9/2022,1196.21
9/12/2022,1207.79
9/13/2022,1187.21
9/14/2022,1190.98
9/15/2022,1182.1
9/16/2022,1172.62
9/19/2022,1183.23
9/20/2022,1172.64
9/21/2022,1160.53
9/22/2022,1152.82
9/23/2022,1122.61
9/26/2022,1114.61
9/27/2022,1112.05
9/28/2022,1130.66
9/29/2022,1118.8
9/30/2022,1117.1
10/3/2022,1142.23
10/4/2022,1171.17
10/5/2022,1162.56
10/6/2022,1144.64
10/7/2022,1122.55
10/11/2022,1100.82
10/12/2022,1099.13
10/13/2022,1125.31
10/14/2022,1108.74
10/17/2022,1126.12
10/18/2022,1138.15
10/19/2022,1131.94
10/20/2022,1125.95
10/21/2022,1143.32
10/24/2022,1146.06
10/25/2022,1155.78
10/26/2022,1166
10/27/2022,1172.07
10/28/2022,1179.83
10/31/2022,1177.01
11/1/2022,1181.74
11/2/2022,1169.28
11/3/2022,1166.99
11/4/2022,1178.17
11/7/2022,1183.01
11/8/2022,1189.48
11/9/2022,1172.88
11/10/2022,1211.43
11/11/2022,1216.7
11/14/2022,1206.14
11/15/2022,1210.62
11/16/2022,1210.17
11/17/2022,1207.24
11/18/2022,1213.45
11/21/2022,1213.13
11/22/2022,1227.18
11/23/2022,1230.79
11/24/2022,1234.12
11/25/2022,1237.09
11/28/2022,1228.8
11/29/2022,1230.44
11/30/2022,1239.79
12/1/2022,1242.42
12/2/2022,1239.14
12/5/2022,1226.23
12/6/2022,1211.99
12/7/2022,1209.85
12/8/2022,1209.64
12/9/2022,1208.06
12/12/2022,1211.9
12/13/2022,1209.57
12/14/2022,1200.31
12/15/2022,1183.03
12/16/2022,1172.7
12/19/2022,1160.43
12/20/2022,1167.08
12/21/2022,1181.47
12/22/2022,1168.65
12/23/2022,1177.82
12/28/2022,1164.77
12/29/2022,1176.31
12/30/2022,1168.91
1/3/2023,1173.8
1/4/2023,1181.8
1/5/2023,1176.64
1/6/2023,1195.34
1/9/2023,1197.47
1/10/2023,1198.19
1/11/2023,1204.98
1/12/2023,1216.02
1/13/2023,1226.55
1/16/2023,1228.35
1/17/2023,1232.6
1/18/2023,1227.5
1/19/2023,1225.79
1/20/2023,1235.21
1/23/2023,1242.87
1/24/2023,1242.39
1/25/2023,1240.33
1/26/2023,1247.01
1/27/2023,1247.6
1/30/2023,1239.6
1/31/2023,1251.51
2/1/2023,1248.79
2/2/2023,1248.44
2/3/2023,1251.69
2/6/2023,1244.35
2/7/2023,1248.87
2/8/2023,1245.66
2/9/2023,1241.69
2/10/2023,1244.39
2/13/2023,1249.82
2/14/2023,1248.9
2/15/2023,1249.58
2/16/2023,1241.61
2/17/2023,1235.92
2/21/2023,1221.75
2/22/2023,1217.17
2/23/2023,1215.65
2/24/2023,1218.17
2/27/2023,1220.25
2/28/2023,1216.73
3/1/2023,1217.91
3/2/2023,1223.39
3/3/2023,1238.22
3/6/2023,1234.73
3/7/2023,1219.44
3/8/2023,1224.03
3/9/2023,1208.3
3/10/2023,1189.62
3/13/2023,1177.64
3/14/2023,1182.63
3/15/2023,1165.12
3/16/2023,1174.46
3/17/2023,1164.4
3/20/2023,1172.68
3/21/2023,1181.05
3/22/2023,1173
3/23/2023,1168.11
3/24/2023,1171.66
3/27/2023,1178.83
3/28/2023,1180.28
3/29/2023,1192.08
3/30/2023,1197.34
3/31/2023,1206.31
4/3/2023,1218.94
4/4/2023,1220.16
4/5/2023,1213.93
4/6/2023,1215.99
4/10/2023,1220.09
4/11/2023,1228.77
4/12/2023,1231.2
4/13/2023,1237.55
4/14/2023,1239.59
4/17/2023,1244.53
4/18/2023,1246.44
4/19/2023,1246.76
4/20/2023,1244.85
4/21/2023,1248.99
4/24/2023,1247.04
4/25/2023,1232.31
4/26/2023,1229.43
4/27/2023,1239.12
4/28/2023,1245.83
5/1/2023,1244.38
5/2/2023,1231
5/3/2023,1228
5/4/2023,1222.3
5/5/2023,1240.7
5/8/2023,1243.04
5/9/2023,1241.64
5/10/2023,1237.04
5/11/2023,1233.58
5/12/2023,1233.25
5/15/2023,1240.66
5/16/2023,1221.36
5/17/2023,1223.29
5/18/2023,1222.93
5/19/2023,1226.22
5/23/2023,1211.77
5/24/2023,1199.59
5/25/2023,1190.18
5/26/2023,1199.35
5/29/2023,1201.48
5/30/2023,1187.37
5/31/2023,1176.94
6/1/2023,1182.3
6/2/2023,1203.6
6/5/2023,1197.66
6/6/2023,1204.88
